Timestamp,Type,MMSI,NavigationStatus,TurnRate,SpeedOverGround,PositionAccuracy,Latitude,Longitude,COG,Heading,ROT,ManeuverIndicator
2023-05-25 11:25:23.878413,1,419900923,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.7,False,72.89004,18.841528,94.7,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:27.748091,1,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,8.9,False,72.851818,18.909597,221,246,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:22:07.156245,1,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.9,False,72.855595,18.914527,155,176,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:29.287859,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.5,True,72.47873,18.98508,158.2,161,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:10.329633,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.5,True,72.478513,18.985618,158,160,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:36.197310,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,3.8,True,72.553918,18.684408,345.4,344,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:16.009154,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,3.7,True,72.553998,18.684065,345.5,343,49,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:40.416795,1,419000510,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,7.5,False,72.919062,18.972838,223.5,511,12,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:22:50.842115,1,419000510,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,7.4,False,72.923788,18.976587,239.1,511,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:40.546855,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.550832,18.612892,6.7,5,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:23:40.547692,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.550093,18.606612,4.6,3,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:43.556659,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,9.9,True,72.775767,18.842283,254,255,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:23.478489,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,9.9,True,72.7767,18.842533,254,255,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:46.656204,3,419060600,<NavigationStatus.AtAnchor: 1>,0,0,False,72.863015,18.938967,0,259,19,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:48.255905,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.9,False,72.479562,18.859165,268.3,269,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:22:59.371691,1,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.6,False,72.490987,18.859375,269,269,34,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:48.576789,3,419566000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,1.1,True,72.805565,18.84021,52.1,30,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:40.626850,3,419566000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,1.2,True,72.805515,18.840182,50.6,37,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:48.786013,1,419000218,<NavigationStatus.UnderWaySailing: 8>,-1,3,False,72.84738,18.875662,43,33,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:27.508128,1,419000218,<NavigationStatus.UnderWaySailing: 8>,-2,3,False,72.84716,18.87543,41.5,33,2,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:50.305758,3,636019951,<NavigationStatus.Moored: 5>,0,0,True,72.949972,18.962482,42,205,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:52.015576,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.6,True,72.744427,18.944763,338.7,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:31.157801,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.5,True,72.744552,18.944432,339,511,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:52.035583,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.1,True,72.642993,18.871292,153.7,511,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:41.804177,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.2,True,72.642873,18.871507,147.7,511,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:52.145616,1,419096300,<NavigationStatus.AtAnchor: 1>,0,12,True,72.722975,18.837677,266,265,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:32.867626,1,419096300,<NavigationStatus.AtAnchor: 1>,0,11.8,True,72.723833,18.837667,265,266,2,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:54.065475,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.5,False,72.55918,18.68544,12,8,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:33.957474,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.6,False,72.559032,18.684755,13,8,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:55.675225,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,True,72.839333,18.87,224,226,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:36.517349,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-5,11.2,True,72.839965,18.87064,224,227,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:59.794947,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.550967,18.61395,7.2,5,35,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:23:40.547692,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.550093,18.606612,4.6,3,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:00.354809,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-1,6.6,True,72.854042,18.848757,73.4,70,21,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:00.360532,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-7,6.8,True,72.852117,18.848298,79.3,75,20,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:01.294761,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,False,72.726218,18.680587,178.7,511,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:41.876727,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.7,False,72.726198,18.681078,179.7,511,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:05.134406,3,419000655,<NavigationStatus.Undefined: 15>,0,1.1,True,72.840305,18.892598,182.5,209,39,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:06:18.523818,3,419000655,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,7.4,True,72.76787,18.849742,271.2,276,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:07.344246,1,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,8.9,False,72.850685,18.908363,221.3,247,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:22:07.156245,1,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.9,False,72.855595,18.914527,155,176,42,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:10.333935,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.4,True,72.479192,18.983948,158.7,162,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:50.655765,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.4,True,72.478977,18.984505,159.4,162,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:13.213680,1,419385000,<NavigationStatus.UnderWayUsingEngine: 0>,0,3.9,False,72.85184,18.904643,339.8,336,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:24:59.720683,1,419385000,<NavigationStatus.UnderWayUsingEngine: 0>,12,3.9,False,72.85248,18.903432,322.5,320,34,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:13.613631,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,True,72.77435,18.841883,253,254,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:03.314644,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,True,72.774817,18.842017,253,254,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:13.853578,1,419603000,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.7,False,72.861517,18.914083,346.8,343,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:53.155542,1,419603000,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.6,False,72.861627,18.913657,347.4,344,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:15.373396,1,419566000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,0.8,True,72.805655,18.840273,57.2,14,50,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:34.007449,1,419566000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,1.5,True,72.805488,18.840158,60.1,42,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:16.463399,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-7,11.2,True,72.838455,18.869138,225,227,50,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:36.517349,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-5,11.2,True,72.839965,18.87064,224,227,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:18.093244,3,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,8.9,False,72.850353,18.908042,224.3,253,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:35.477392,3,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.8,False,72.851597,18.909352,221.6,247,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:19.243041,1,419000510,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,7.5,False,72.918248,18.971782,213.9,511,51,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:00.814822,1,419000510,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,7.5,False,72.91861,18.972312,218.3,511,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:20.092977,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.551112,18.615003,7.7,5,55,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:23:40.547692,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.550093,18.606612,4.6,3,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:25.342643,1,419000655,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_LEFT: -127.0>,1,True,72.840293,18.89249,202.8,198,59,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:45.056465,1,419000655,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,1,True,72.840317,18.892693,174.7,218,19,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:25.532619,1,419047400,<NavigationStatus.UnderWaySailing: 8>,<TurnRate.NO_TI_DEFAULT: -128.0>,0,True,72.845413,18.947793,0,511,59,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:27.482253,3,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.2,False,72.747927,18.954957,211.6,511,2,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:21:12.461291,3,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.3,False,72.749648,18.957725,206.4,511,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:31.102055,1,419096300,<NavigationStatus.AtAnchor: 1>,0,12,True,72.721323,18.83756,265,266,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:11.873732,1,419096300,<NavigationStatus.AtAnchor: 1>,0,11.9,True,72.722122,18.837613,264,266,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:32.681864,3,419900150,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.1,True,72.860148,18.942305,360,511,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:33.961752,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.4,False,72.559483,18.686768,12,8,43,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:22.942861,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.5,False,72.559393,18.686395,11,8,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:36.201568,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.1,True,72.553718,18.685493,347.9,345,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:16.013387,1,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4,True,72.55378,18.685118,349,346,49,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:36.521583,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,6,11.1,True,72.837702,18.868387,224,227,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:36.517349,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-5,11.2,True,72.839965,18.87064,224,227,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:40.441171,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-7,6.1,True,72.855198,18.849133,71.2,69,0,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:19.802970,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-1,6.4,True,72.854632,18.848947,71.5,70,40,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:40.541161,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.3,False,72.551262,18.61604,8.2,5,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:23:40.547692,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.550093,18.606612,4.6,3,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:41.804181,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.2,True,72.64353,18.870178,165.3,511,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:31.342051,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.3,True,72.64342,18.870422,157.1,511,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:41.881050,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,False,72.726258,18.679478,174.5,511,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:22.252870,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,False,72.726212,18.680022,181.1,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:43.560906,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,True,72.772933,18.841483,252,254,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:23.482672,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,True,72.773867,18.84175,253,254,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:48.250389,3,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,14,False,72.475467,18.859035,266.8,267,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:48.810348,3,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,8,False,72.849535,18.90719,213.9,245,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:33.851809,3,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,8.2,False,72.849865,18.907648,228.2,243,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:50.520353,1,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,10.9,True,72.872103,18.838568,163.7,164,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:19:30.602338,1,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,10.9,True,72.867068,18.860633,172.5,173,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:50.650193,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.2,True,72.479593,18.982845,159.9,161,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:29.242038,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.3,True,72.479358,18.983405,160.7,162,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:54.949788,1,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.8,True,72.780715,18.809902,190.8,511,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:33.931785,1,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.8,True,72.780725,18.809977,194.8,511,8,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:55.669676,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,7,11.1,True,72.837,18.867667,223,226,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:25:36.517349,1,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-5,11.2,True,72.839965,18.87064,224,227,10,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:56.284241,3,419220300,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,0,True,72.81264,18.705107,360,511,30,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:59.799418,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.551412,18.617082,8.7,4,35,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:23:40.547692,1,354322000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11.2,False,72.550093,18.606612,4.6,3,15,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:06.788736,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.3,False,72.747738,18.954595,202.8,511,41,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:23:01.321410,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.1,False,72.749138,18.95669,207.3,511,35,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:08.599328,1,419000218,<NavigationStatus.UnderWaySailing: 8>,-5,4.2,False,72.848202,18.876572,39.7,33,43,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:48.780423,1,419000218,<NavigationStatus.UnderWaySailing: 8>,3,3.2,False,72.84796,18.876295,39.6,33,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:10.728402,3,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.8,True,72.872488,18.837622,158.1,159,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:18:56.703699,3,419902313,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.9,True,72.866922,18.862358,177.3,178,30,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:11.878286,1,419096300,<NavigationStatus.AtAnchor: 1>,0,11.3,True,72.7195,18.8375,262,266,18,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:52.149930,1,419096300,<NavigationStatus.AtAnchor: 1>,0,11.3,True,72.720333,18.8375,270,266,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:13.398168,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.4,False,72.559782,18.688128,11,8,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:54.069751,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,7.4,False,72.559635,18.687452,12,8,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:13.608153,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,3,10,True,72.771467,18.841033,251,256,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:03.319219,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,2,10,True,72.771983,18.841217,252,255,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:13.848122,1,419603000,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.8,False,72.861185,18.915365,345.1,342,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:53.159992,1,419603000,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.7,False,72.861298,18.914932,346.5,343,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:16.007904,3,352001705,<NavigationStatus.UnderWayUsingEngine: 0>,0,4.1,True,72.553573,18.686253,345.3,344,50,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:16.467863,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,14,11.2,True,72.836195,18.866888,223,228,50,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:24:29.583470,3,419096100,<NavigationStatus.UnderWayUsingEngine: 0>,-17,10.9,True,72.8425,18.873167,222,226,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:19.637625,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-21,5.6,True,72.856243,18.849452,72.1,64,39,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:00.359290,1,419001527,<NavigationStatus.UnderWayUsingEngine: 0>,-11,5.8,True,72.85574,18.849308,70.9,67,20,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:22.257266,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.7,False,72.726355,18.678405,173.7,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:02.199216,1,419079600,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.8,False,72.726295,18.678938,177.3,511,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:24.017074,3,419001175,<NavigationStatus.UnderWayUsingEngine: 0>,0,0,False,72.837458,18.927908,360,251,58,<ManeuverIndicator.NoSpecialManeuver: 1>
2023-05-25 11:27:25.157106,3,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,14,False,72.472935,18.8589,266.2,267,0,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:00.679326,3,205373000,<NavigationStatus.UnderWayUsingEngine: 0>,0,14,False,72.474648,18.858995,266.8,267,36,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:27.746820,1,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,6.9,False,72.848402,18.906273,230.3,246,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:26:27.742359,1,419000327,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,8.8,False,72.850037,18.9078,231,254,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:29.236714,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6,True,72.480002,18.981815,159.2,162,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:10.328397,1,257993000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.1,True,72.4798,18.982342,158.3,162,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:31.346615,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5,True,72.643973,18.869078,163.7,511,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:22.357271,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5,True,72.64391,18.869285,156.2,511,56,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:27:35.666023,3,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,1.1,True,72.780745,18.809703,171.5,511,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 11:15:34.892451,3,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,0.2,True,72.781547,18.811737,290.3,511,8,<ManeuverIndicator.NotAvailable: 0>
